label,tfidf
non-data,4.1791398069861634
non-data,4.2461696705022236
non-data,3.5010882670749903
non-data,4.0617297168922644
non-data,5.3884279850488745
non-data,3.2574712935801831
non-data,3.3593850212818137
non-data,3.7785150804891474
non-data,5.3355564286051518
non-data,4.8663061496409519
non-data,4.2141926981567686
non-data,4.4575468601657358
non-data,4.0178451612083403
non-data,6.6339269222130213
non-data,3.8579916466391118
non-data,0
non-data,0
non-data,0
non-data,0
non-data,3.1307473461890303
non-data,5.2049621734791085
non-data,5.2401822883188931
non-data,5.1997759095302953
non-data,4.9456205220065934
non-data,4.3352940780624234
non-data,4.9190230628999831
non-data,4.5811087396451828
non-data,4.338354816649197
non-data,5.274672258450928
non-data,3.8556633676647323
non-data,4.61880475003524
non-data,5.2472759139501273
non-data,3.385913349725767
non-data,3.3217549388043173
non-data,2.6726653924011514
non-data,2.9183751925295058
non-data,4.13077914578143
non-data,4.6252729510696327
non-data,3.2475242618549003
non-data,3.2145502527606311
non-data,1.0
non-data,1.0
non-data,0
non-data,2.2267084787394276
non-data,4.5749267898832739
non-data,5.1721976422396407
non-data,4.1245033520435985
non-data,4.9189301036377469
non-data,5.0299203797477263
non-data,4.5652311880241205
non-data,3.6721238541716144
non-data,3.9282742950295986
non-data,1.0
non-data,1.0
non-data,1.0
non-data,1.9784180855015916
non-data,3.3550135519393547
non-data,2.6576948164686165
non-data,2.918723589474201
non-data,2.6616727125030062
non-data,2.664362606989767
non-data,3.8323007505119815
non-data,1.0
non-data,3.0667066763676418
non-data,3.0572987780246064
non-data,5.3060146607528225
non-data,3.3092258992943919
non-data,3.9834486099451967
non-data,5.7495867060043082
non-data,3.7437589346014462
non-data,6.1750660900964345
non-data,5.2090278134192545
non-data,5.0559332461238649
non-data,3.7757574643223961
non-data,3.930912796397303
non-data,0
non-data,0
non-data,1.0
non-data,0
non-data,0
non-data,3.2254279958003509
non-data,5.4504141733146909
non-data,2.6953404361967102
non-data,4.7972579790485268
non-data,3.6957779380471454
non-data,2.7599916521886954
non-data,5.7101241456565628
non-data,5.1848911014371755
non-data,5.4215716026377043
non-data,5.732636271113301
non-data,4.5248431512953475
non-data,5.5309883702999585
non-data,5.2209939764811182
non-data,3.9509869548565244
non-data,3.0798449766283955
non-data,1.5259186539191016
non-data,1.3826898277005073
non-data,4.0086110623742801
non-data,3.9404820234258335
non-data,3.9179629984397524
non-data,4.3593302191682959
non-data,4.406058681595562
non-data,2.7988069156885795
non-data,5.3074832307371507
non-data,3.0841500770753583
non-data,4.9130813069194259
non-data,4.8042296481898674
non-data,5.2644159460427256
non-data,5.6868492574725789
non-data,3.1767520090512069
non-data,0
non-data,0
non-data,3.0650929436179126
non-data,3.4265105959895372
non-data,2.6839851625706923
non-data,2.9722801087114235
non-data,3.7079744113478208
non-data,3.1425196753447704
non-data,5.4532965370289483
non-data,3.751684232657357
non-data,2.6803238172815647
non-data,4.9955660126239509
non-data,2.8634079379794923
non-data,5.6586481493343594
non-data,0
non-data,0
non-data,0
non-data,0
non-data,0
non-data,0
non-data,0
non-data,1.0
non-data,0
non-data,1.0
non-data,0
non-data,0
non-data,4.9996983688090282
non-data,3.3779404000760818
non-data,6.1438325489497334
non-data,5.4184372760468031
non-data,5.6433457752242511
non-data,5.723176035170626
non-data,4.6587632651787398
non-data,6.5263007759275693
non-data,5.317854179255125
non-data,6.2928435522512807
non-data,4.1145328572390589
non-data,2.0794788510955708
non-data,1.0
non-data,2.5644087886991578
non-data,3.6806342263049507
non-data,4.1195629467909338
non-data,5.9756602699313293
non-data,5.6334631710972438
non-data,4.9726943643125834
non-data,3.7411148041138165
non-data,6.3106826634427104
non-data,4.2259313824125844
non-data,4.2766263735621948
non-data,4.4731980461960816
non-data,3.7745704536721365
non-data,4.4185936737121461
non-data,4.7780341091207159
non-data,4.6408487005462344
non-data,5.1103441759324326
non-data,4.4410972383412401
non-data,4.5100112243707073
non-data,3.8887125596337566
non-data,4.9933790071121145
non-data,3.7636310477590333
non-data,3.576502694624915
non-data,1.9307198027632002
non-data,3.9090641837715596
non-data,5.0915971188374094
non-data,4.2420690691915715
non-data,4.5361006601526377
non-data,3.9051875601425396
non-data,5.3118189404809941
non-data,4.7064994436072514
non-data,3.1519902197746181
non-data,4.3446827099144532
non-data,4.5337830037473923
non-data,3.7875404539212125
non-data,4.9283509199396196
non-data,5.3989114155954399
non-data,4.8787777593668782
non-data,5.6836188917722872
non-data,5.5184465122961459
non-data,4.7709518127417816
non-data,2.9463922126214741
non-data,3.1919848240463944
non-data,2.8474521050381787
non-data,1.5610856304725154
non-data,2.2780659496887066
non-data,4.7348772864386417
non-data,4.4676716871740503
non-data,4.0394062939344026
non-data,5.0638074716012458
non-data,4.4303176604365078
non-data,5.1512057120633106
non-data,3.234993350092179
non-data,1.7301445957271249
non-data,5.0504288417633196
non-data,4.0229301259987489
non-data,4.5511399249630635
non-data,2.8364321024812562
non-data,3.4577063461374289
non-data,5.5265352409751847
non-data,3.5297610682082796
non-data,4.6869117235398008
non-data,4.0978272916126022
non-data,2.4751227248082861
non-data,1.8638729839843748
non-data,3.5530142067492378
non-data,3.1267613630218261
non-data,2.8644615002799774
non-data,3.7211920065997264
non-data,2.9764398204356892
non-data,3.0234555684305682
non-data,3.3398361954673583
non-data,4.2519415168707093
non-data,3.4838626171587301
non-data,4.8730666978201853
non-data,3.5453635372159709
non-data,3.5240418588622844
non-data,4.2238258815251601
non-data,4.0388682188342679
non-data,3.8192197249698951
non-data,3.9700191164912511
non-data,2.2402996663052224
non-data,4.1254916364835381
non-data,4.2192725086685945
non-data,3.8249647174374775
non-data,5.9234120565262041
non-data,4.2465352011655177
non-data,4.0620959415767013
non-data,3.0740432631302728
non-data,0
non-data,1.6794106742811648
non-data,3.8628116469931517
non-data,3.5445059565848611
non-data,4.8035214519423004
non-data,3.4390818354601014
non-data,3.0974731992209152
non-data,4.772252518833537
non-data,4.4443228063609608
non-data,3.5919403160768755
non-data,4.4645821323312189
non-data,3.1697448244685646
non-data,3.2728748709580913
non-data,2.545018582105949
non-data,3.5642634125514907
non-data,4.3203042897529551
non-data,3.1872979625722659
non-data,2.1866455208233502
non-data,2.6410875501353601
non-data,2.0481226013323459
non-data,4.5211282469124559
non-data,2.8980594777725286
non-data,2.3413872144895995
non-data,2.1047797856756727
non-data,2.690519235120957
non-data,2.2194955592180055
non-data,2.6600474684129689
non-data,3.463049547179736
non-data,4.591122473760036
non-data,3.6485805111978342
non-data,3.2663707066278378
non-data,2.107244945728163
non-data,1.0
non-data,4.3264389671939583
non-data,5.1289862952418108
non-data,3.9644738951093168
non-data,4.2413698037438241
non-data,5.2417513504705484
non-data,3.4970527488459409
non-data,3.1967006835062013
non-data,3.6056201080881989
non-data,4.5286674000883869
non-data,4.7661976229495062
non-data,3.7613271673657414
non-data,3.8678171099903245
non-data,5.5165890651469445
non-data,3.6486061008655737
non-data,3.1746017446640908
non-data,5.0546272893818678
non-data,4.0629859347416595
non-data,3.9129575737503552
non-data,4.3996801069228617
non-data,5.0245589585491279
non-data,5.2502530543887991
non-data,5.4561213143563529
non-data,2.6884990868857428
non-data,3.6940635112012248
non-data,3.3116102270299641
non-data,4.3332037752449626
non-data,3.5676247606823712
non-data,4.2901156419730411
non-data,3.0673301073166064
non-data,2.5122952043143023
non-data,1.0
non-data,1.0
non-data,1.9946911690081746
non-data,1.4136164211222391
non-data,3.2028997393470138
non-data,4.7491693574570073
non-data,5.0801623280571562
non-data,3.2698853650206074
non-data,4.4203257171647667
non-data,2.3656171444292866
non-data,3.4109676673593725
non-data,1.4118226977847717
non-data,3.8410279284472146
non-data,3.8669926172583686
non-data,3.0008736123942765
non-data,5.2124946112771129
non-data,5.1752569994952751
non-data,2.5349277219690101
non-data,5.1456497146160691
non-data,4.5749351164981737
non-data,4.5194266925590592
non-data,4.1662038915386503
non-data,4.5154917412020987
non-data,4.6525945692814945
non-data,4.7240961996644693
non-data,4.725401024369444
non-data,4.0008490638855196
non-data,4.4791449132686605
non-data,6.6204791446645554
non-data,4.7363116246435348
non-data,4.7550607768383442
non-data,5.5689003844560974
non-data,6.5263007759275693
non-data,5.317854179255125
non-data,6.2928435522512807
non-data,4.1145328572390589
non-data,2.0794788510955708
non-data,1.0
non-data,2.5644087886991578
non-data,3.6806342263049507
non-data,4.1195629467909338
non-data,5.9756602699313293
non-data,5.6334631710972438
non-data,4.9726943643125834
non-data,3.7411148041138165
non-data,6.3106826634427104
non-data,4.2259313824125844
non-data,4.2766263735621948
non-data,4.4731980461960816
non-data,3.7745704536721365
non-data,4.4185936737121461
non-data,4.7780341091207159
non-data,4.6408487005462344
non-data,5.1103441759324326
non-data,4.4410972383412401
non-data,4.5100112243707073
non-data,3.8887125596337566
non-data,4.9933790071121145
non-data,3.7636310477590333
non-data,3.576502694624915
non-data,1.9307198027632002
non-data,3.9090641837715596
non-data,5.0915971188374094
non-data,4.2420690691915715
non-data,4.5361006601526377
non-data,3.9051875601425396
non-data,5.3118189404809941
non-data,4.7064994436072514
non-data,3.1519902197746181
non-data,4.3446827099144532
non-data,4.5337830037473923
non-data,3.7875404539212125
non-data,4.9283509199396196
non-data,5.3989114155954399
non-data,4.8787777593668782
non-data,5.6836188917722872
non-data,5.5184465122961459
non-data,4.7709518127417816
non-data,2.9463922126214741
non-data,3.1919848240463944
non-data,2.8474521050381787
non-data,1.5610856304725154
non-data,2.2780659496887066
non-data,4.7348772864386417
non-data,4.4676716871740503
non-data,4.0394062939344026
non-data,5.0638074716012458
non-data,4.4303176604365078
non-data,5.1512057120633106
non-data,3.234993350092179
non-data,1.7301445957271249
non-data,5.0504288417633196
non-data,4.0229301259987489
non-data,4.5511399249630635
non-data,2.8364321024812562
non-data,3.4577063461374289
non-data,5.5265352409751847
non-data,3.5297610682082796
non-data,4.6869117235398008
non-data,4.0978272916126022
non-data,2.4751227248082861
non-data,1.8638729839843748
non-data,3.5530142067492378
non-data,3.1267613630218261
non-data,2.8644615002799774
non-data,3.7211920065997264
non-data,2.9764398204356892
non-data,3.0234555684305682
non-data,3.3398361954673583
non-data,4.2519415168707093
non-data,3.4838626171587301
non-data,4.8730666978201853
non-data,3.5453635372159709
non-data,3.5240418588622844
non-data,4.2238258815251601
non-data,4.0388682188342679
non-data,3.8192197249698951
non-data,3.9700191164912511
non-data,2.2402996663052224
non-data,4.1254916364835381
non-data,4.2192725086685945
non-data,3.8249647174374775
non-data,5.9234120565262041
non-data,4.2465352011655177
non-data,4.0620959415767013
non-data,3.0740432631302728
non-data,0
non-data,1.6794106742811648
non-data,3.8628116469931517
non-data,3.5445059565848611
non-data,4.8035214519423004
non-data,3.4390818354601014
non-data,3.0974731992209152
non-data,4.772252518833537
non-data,4.4443228063609608
non-data,3.5919403160768755
non-data,4.4645821323312189
non-data,3.1697448244685646
non-data,3.2728748709580913
non-data,2.545018582105949
non-data,3.5642634125514907
non-data,4.3203042897529551
non-data,3.1872979625722659
non-data,2.1866455208233502
non-data,2.6410875501353601
non-data,2.0481226013323459
non-data,4.5211282469124559
non-data,2.8980594777725286
non-data,2.3413872144895995
non-data,2.1047797856756727
non-data,2.690519235120957
non-data,2.2194955592180055
non-data,2.6600474684129689
non-data,3.463049547179736
non-data,4.591122473760036
non-data,3.6485805111978342
non-data,3.2663707066278378
non-data,2.107244945728163
non-data,1.0
non-data,4.3264389671939583
non-data,5.1289862952418108
non-data,3.9644738951093168
non-data,4.2413698037438241
non-data,5.2417513504705484
non-data,3.4970527488459409
non-data,3.1967006835062013
non-data,3.6056201080881989
non-data,4.5286674000883869
non-data,4.7661976229495062
non-data,3.7613271673657414
non-data,3.8678171099903245
non-data,5.5165890651469445
non-data,3.6486061008655737
non-data,3.1746017446640908
non-data,5.0546272893818678
non-data,4.0629859347416595
non-data,3.9129575737503552
non-data,4.3996801069228617
non-data,5.0245589585491279
non-data,5.2502530543887991
non-data,5.4561213143563529
non-data,2.6884990868857428
non-data,3.6940635112012248
non-data,3.3116102270299641
non-data,4.3332037752449626
non-data,3.5676247606823712
non-data,4.2901156419730411
non-data,3.0673301073166064
non-data,2.5122952043143023
non-data,1.0
non-data,1.0
non-data,1.9946911690081746
non-data,1.4136164211222391
non-data,3.2028997393470138
non-data,4.7491693574570073
non-data,5.0801623280571562
non-data,3.2698853650206074
non-data,4.4203257171647667
non-data,2.3656171444292866
non-data,3.4109676673593725
non-data,1.4118226977847717
non-data,3.8410279284472146
non-data,3.8669926172583686
non-data,3.0008736123942765
non-data,5.2124946112771129
non-data,5.1752569994952751
non-data,2.5349277219690101
non-data,5.1456497146160691
non-data,4.5749351164981737
non-data,4.5194266925590592
non-data,4.1662038915386503
non-data,4.5154917412020987
non-data,4.6525945692814945
non-data,4.7240961996644693
non-data,4.725401024369444
non-data,4.0008490638855196
non-data,4.4791449132686605
non-data,6.6204791446645554
non-data,4.7363116246435348
non-data,4.7550607768383442
non-data,5.5689003844560974
non-data,6.5263007759275693
non-data,5.317854179255125
non-data,6.2928435522512807
non-data,4.1145328572390589
non-data,2.0794788510955708
non-data,1.0
non-data,2.5644087886991578
non-data,3.6806342263049507
non-data,4.1195629467909338
non-data,5.9756602699313293
non-data,5.6334631710972438
non-data,4.9726943643125834
non-data,3.7411148041138165
non-data,6.3106826634427104
non-data,4.2259313824125844
non-data,4.2766263735621948
non-data,4.4731980461960816
non-data,3.7745704536721365
non-data,4.4185936737121461
non-data,4.7780341091207159
non-data,4.6408487005462344
non-data,5.1103441759324326
non-data,4.4410972383412401
non-data,4.5100112243707073
non-data,3.8887125596337566
non-data,4.9933790071121145
non-data,3.7636310477590333
non-data,3.576502694624915
non-data,1.9307198027632002
non-data,3.9090641837715596
non-data,5.0915971188374094
non-data,4.2420690691915715
non-data,4.5361006601526377
non-data,3.9051875601425396
non-data,5.3118189404809941
non-data,4.7064994436072514
non-data,3.1519902197746181
non-data,4.3446827099144532
non-data,4.5337830037473923
non-data,3.7875404539212125
non-data,4.9283509199396196
non-data,5.3989114155954399
non-data,4.8787777593668782
non-data,5.6836188917722872
non-data,5.5184465122961459
non-data,4.7709518127417816
non-data,2.9463922126214741
non-data,3.1919848240463944
non-data,2.8474521050381787
non-data,1.5610856304725154
non-data,2.2780659496887066
non-data,4.7348772864386417
non-data,4.4676716871740503
non-data,4.0394062939344026
non-data,5.0638074716012458
non-data,4.4303176604365078
non-data,5.1512057120633106
non-data,3.234993350092179
non-data,1.7301445957271249
non-data,5.0504288417633196
non-data,4.0229301259987489
non-data,4.5511399249630635
non-data,2.8364321024812562
non-data,3.4577063461374289
non-data,5.5265352409751847
non-data,3.5297610682082796
non-data,4.6869117235398008
non-data,4.0978272916126022
non-data,2.4751227248082861
non-data,1.8638729839843748
non-data,3.5530142067492378
non-data,3.1267613630218261
non-data,2.8644615002799774
non-data,3.7211920065997264
non-data,2.9764398204356892
non-data,3.0234555684305682
non-data,3.3398361954673583
non-data,4.2519415168707093
non-data,3.4838626171587301
non-data,4.8730666978201853
non-data,3.5453635372159709
non-data,3.5240418588622844
non-data,4.2238258815251601
non-data,4.0388682188342679
non-data,3.8192197249698951
non-data,3.9700191164912511
non-data,2.2402996663052224
non-data,4.1254916364835381
non-data,4.2192725086685945
non-data,3.8249647174374775
non-data,5.9234120565262041
non-data,4.2465352011655177
non-data,4.0620959415767013
non-data,3.0740432631302728
non-data,0
non-data,1.6794106742811648
non-data,3.8628116469931517
non-data,3.5445059565848611
non-data,4.8035214519423004
non-data,3.4390818354601014
non-data,3.0974731992209152
non-data,4.772252518833537
non-data,4.4443228063609608
non-data,3.5919403160768755
non-data,4.4645821323312189
non-data,3.1697448244685646
non-data,3.2728748709580913
non-data,2.545018582105949
non-data,3.5642634125514907
non-data,4.3203042897529551
non-data,3.1872979625722659
non-data,2.1866455208233502
non-data,2.6410875501353601
non-data,2.0481226013323459
non-data,4.5211282469124559
non-data,2.8980594777725286
non-data,2.3413872144895995
non-data,2.1047797856756727
non-data,2.690519235120957
non-data,2.2194955592180055
non-data,2.6600474684129689
non-data,3.463049547179736
non-data,4.591122473760036
non-data,3.6485805111978342
non-data,3.2663707066278378
non-data,2.107244945728163
non-data,1.0
non-data,4.3264389671939583
non-data,5.1289862952418108
non-data,3.9644738951093168
non-data,4.2413698037438241
non-data,5.2417513504705484
non-data,3.4970527488459409
non-data,3.1967006835062013
non-data,3.6056201080881989
non-data,4.5286674000883869
non-data,4.7661976229495062
non-data,3.7613271673657414
non-data,3.8678171099903245
non-data,5.5165890651469445
non-data,3.6486061008655737
non-data,3.1746017446640908
non-data,5.0546272893818678
non-data,4.0629859347416595
non-data,3.9129575737503552
non-data,4.3996801069228617
non-data,5.0245589585491279
non-data,5.2502530543887991
non-data,5.4561213143563529
non-data,2.6884990868857428
non-data,3.6940635112012248
non-data,3.3116102270299641
non-data,4.3332037752449626
non-data,3.5676247606823712
non-data,4.2901156419730411
non-data,3.0673301073166064
non-data,2.5122952043143023
non-data,1.0
non-data,1.0
non-data,1.9946911690081746
non-data,1.4136164211222391
non-data,3.2028997393470138
non-data,4.7491693574570073
non-data,5.0801623280571562
non-data,3.2698853650206074
non-data,4.4203257171647667
non-data,2.3656171444292866
non-data,3.4109676673593725
non-data,1.4118226977847717
non-data,3.8410279284472146
non-data,3.8669926172583686
non-data,3.0008736123942765
non-data,5.2124946112771129
non-data,5.1752569994952751
non-data,2.5349277219690101
non-data,5.1456497146160691
non-data,4.5749351164981737
non-data,4.5194266925590592
non-data,4.1662038915386503
non-data,4.5154917412020987
non-data,4.6525945692814945
non-data,4.7240961996644693
non-data,4.725401024369444
non-data,4.0008490638855196
non-data,4.4791449132686605
non-data,6.6204791446645554
non-data,4.7363116246435348
non-data,4.7550607768383442
non-data,5.5689003844560974
non-data,6.5263007759275693
non-data,5.317854179255125
non-data,6.2928435522512807
non-data,4.1145328572390589
non-data,2.0794788510955708
non-data,1.0
non-data,2.5644087886991578
non-data,3.6806342263049507
non-data,4.1195629467909338
non-data,5.9756602699313293
non-data,5.6334631710972438
non-data,4.9726943643125834
non-data,3.7411148041138165
non-data,6.3106826634427104
non-data,4.2259313824125844
non-data,4.2766263735621948
non-data,4.4731980461960816
non-data,3.7745704536721365
non-data,4.4185936737121461
non-data,4.7780341091207159
non-data,4.6408487005462344
non-data,5.1103441759324326
non-data,4.4410972383412401
non-data,4.5100112243707073
non-data,3.8887125596337566
non-data,4.9933790071121145
non-data,3.7636310477590333
non-data,3.576502694624915
non-data,1.9307198027632002
non-data,3.9090641837715596
non-data,5.0915971188374094
non-data,4.2420690691915715
non-data,4.5361006601526377
non-data,3.9051875601425396
non-data,5.3118189404809941
non-data,4.7064994436072514
non-data,3.1519902197746181
non-data,4.3446827099144532
non-data,4.5337830037473923
non-data,3.7875404539212125
non-data,4.9283509199396196
non-data,5.3989114155954399
non-data,4.8787777593668782
non-data,5.6836188917722872
non-data,5.5184465122961459
non-data,4.7709518127417816
non-data,2.9463922126214741
non-data,3.1919848240463944
non-data,2.8474521050381787
non-data,1.5610856304725154
non-data,2.2780659496887066
non-data,4.7348772864386417
non-data,4.4676716871740503
non-data,4.0394062939344026
non-data,5.0638074716012458
non-data,4.4303176604365078
non-data,5.1512057120633106
non-data,3.234993350092179
non-data,1.7301445957271249
non-data,5.0504288417633196
non-data,4.0229301259987489
non-data,4.5511399249630635
non-data,2.8364321024812562
non-data,3.4577063461374289
non-data,5.5265352409751847
non-data,3.5297610682082796
non-data,4.6869117235398008
non-data,4.0978272916126022
non-data,2.4751227248082861
non-data,1.8638729839843748
non-data,3.5530142067492378
non-data,3.1267613630218261
non-data,2.8644615002799774
non-data,3.7211920065997264
non-data,2.9764398204356892
non-data,3.0234555684305682
non-data,3.3398361954673583
non-data,4.2519415168707093
non-data,3.4838626171587301
non-data,4.8730666978201853
non-data,3.5453635372159709
non-data,3.5240418588622844
non-data,4.2238258815251601
non-data,4.0388682188342679
non-data,3.8192197249698951
non-data,3.9700191164912511
non-data,2.2402996663052224
non-data,4.1254916364835381
non-data,4.2192725086685945
non-data,3.8249647174374775
non-data,5.9234120565262041
non-data,4.2465352011655177
non-data,4.0620959415767013
non-data,3.0740432631302728
non-data,0
non-data,1.6794106742811648
non-data,3.8628116469931517
non-data,3.5445059565848611
non-data,4.8035214519423004
non-data,3.4390818354601014
non-data,3.0974731992209152
non-data,4.772252518833537
non-data,4.4443228063609608
non-data,3.5919403160768755
non-data,4.4645821323312189
non-data,3.1697448244685646
non-data,3.2728748709580913
non-data,2.545018582105949
non-data,3.5642634125514907
non-data,4.3203042897529551
non-data,3.1872979625722659
non-data,2.1866455208233502
non-data,2.6410875501353601
non-data,2.0481226013323459
non-data,4.5211282469124559
non-data,2.8980594777725286
non-data,2.3413872144895995
non-data,2.1047797856756727
non-data,2.690519235120957
non-data,2.2194955592180055
non-data,2.6600474684129689
non-data,3.463049547179736
non-data,4.591122473760036
non-data,3.6485805111978342
non-data,3.2663707066278378
non-data,2.107244945728163
non-data,1.0
non-data,4.3264389671939583
non-data,5.1289862952418108
non-data,3.9644738951093168
non-data,4.2413698037438241
non-data,5.2417513504705484
non-data,3.4970527488459409
non-data,3.1967006835062013
non-data,3.6056201080881989
non-data,4.5286674000883869
non-data,4.7661976229495062
non-data,3.7613271673657414
non-data,3.8678171099903245
non-data,5.5165890651469445
non-data,3.6486061008655737
non-data,3.1746017446640908
non-data,5.0546272893818678
non-data,4.0629859347416595
non-data,3.9129575737503552
non-data,4.3996801069228617
non-data,5.0245589585491279
non-data,5.2502530543887991
non-data,5.4561213143563529
non-data,2.6884990868857428
non-data,3.6940635112012248
non-data,3.3116102270299641
non-data,4.3332037752449626
non-data,3.5676247606823712
non-data,4.2901156419730411
non-data,3.0673301073166064
non-data,2.5122952043143023
non-data,1.0
non-data,1.0
non-data,1.9946911690081746
non-data,1.4136164211222391
non-data,3.2028997393470138
non-data,4.7491693574570073
non-data,5.0801623280571562
non-data,3.2698853650206074
non-data,4.4203257171647667
non-data,2.3656171444292866
non-data,3.4109676673593725
non-data,1.4118226977847717
non-data,3.8410279284472146
non-data,3.8669926172583686
non-data,3.0008736123942765
non-data,5.2124946112771129
non-data,5.1752569994952751
non-data,2.5349277219690101
non-data,5.1456497146160691
non-data,4.5749351164981737
non-data,4.5194266925590592
non-data,4.1662038915386503
non-data,4.5154917412020987
non-data,4.6525945692814945
non-data,4.7240961996644693
non-data,4.725401024369444
non-data,4.0008490638855196
non-data,4.4791449132686605
non-data,6.6204791446645554
non-data,4.7363116246435348
non-data,4.7550607768383442
non-data,5.5689003844560974
non-data,6.5263007759275693
non-data,5.317854179255125
non-data,6.2928435522512807
non-data,4.1145328572390589
non-data,2.0794788510955708
non-data,1.0
non-data,2.5644087886991578
non-data,3.6806342263049507
non-data,4.1195629467909338
non-data,5.9756602699313293
non-data,5.6334631710972438
non-data,4.9726943643125834
non-data,3.7411148041138165
non-data,6.3106826634427104
non-data,4.2259313824125844
non-data,4.2766263735621948
non-data,4.4731980461960816
non-data,3.7745704536721365
non-data,4.4185936737121461
non-data,4.7780341091207159
non-data,4.6408487005462344
non-data,5.1103441759324326
non-data,4.4410972383412401
non-data,4.5100112243707073
non-data,3.8887125596337566
non-data,4.9933790071121145
non-data,3.7636310477590333
non-data,3.576502694624915
non-data,1.9307198027632002
non-data,3.9090641837715596
non-data,5.0915971188374094
non-data,4.2420690691915715
non-data,4.5361006601526377
non-data,3.9051875601425396
non-data,5.3118189404809941
non-data,4.7064994436072514
non-data,3.1519902197746181
non-data,4.3446827099144532
non-data,4.5337830037473923
non-data,3.7875404539212125
non-data,4.9283509199396196
non-data,5.3989114155954399
non-data,4.8787777593668782
non-data,5.6836188917722872
non-data,5.5184465122961459
non-data,4.7709518127417816
non-data,2.9463922126214741
non-data,3.1919848240463944
non-data,2.8474521050381787
non-data,1.5610856304725154
non-data,2.2780659496887066
non-data,4.7348772864386417
non-data,4.4676716871740503
non-data,4.0394062939344026
non-data,5.0638074716012458
non-data,4.4303176604365078
non-data,5.1512057120633106
non-data,3.234993350092179
non-data,1.7301445957271249
non-data,5.0504288417633196
non-data,4.0229301259987489
non-data,4.5511399249630635
non-data,2.8364321024812562
non-data,3.4577063461374289
non-data,5.5265352409751847
non-data,3.5297610682082796
non-data,4.6869117235398008
non-data,4.0978272916126022
non-data,2.4751227248082861
non-data,1.8638729839843748
non-data,3.5530142067492378
non-data,3.1267613630218261
non-data,2.8644615002799774
non-data,3.7211920065997264
non-data,2.9764398204356892
non-data,3.0234555684305682
non-data,3.3398361954673583
non-data,4.2519415168707093
non-data,3.4838626171587301
non-data,4.8730666978201853
non-data,3.5453635372159709
non-data,3.5240418588622844
non-data,4.2238258815251601
non-data,4.0388682188342679
non-data,3.8192197249698951
non-data,3.9700191164912511
non-data,2.2402996663052224
non-data,4.1254916364835381
non-data,4.2192725086685945
non-data,3.8249647174374775
non-data,5.9234120565262041
non-data,4.2465352011655177
non-data,4.0620959415767013
non-data,3.0740432631302728
non-data,0
non-data,1.6794106742811648
non-data,3.8628116469931517
non-data,3.5445059565848611
non-data,4.8035214519423004
non-data,3.4390818354601014
non-data,3.0974731992209152
non-data,4.772252518833537
non-data,4.4443228063609608
non-data,3.5919403160768755
non-data,4.4645821323312189
non-data,3.1697448244685646
non-data,3.2728748709580913
non-data,2.545018582105949
non-data,3.5642634125514907
non-data,4.3203042897529551
non-data,3.1872979625722659
non-data,2.1866455208233502
non-data,2.6410875501353601
non-data,2.0481226013323459
non-data,4.5211282469124559
non-data,2.8980594777725286
non-data,2.3413872144895995
non-data,2.1047797856756727
non-data,2.690519235120957
non-data,2.2194955592180055
non-data,2.6600474684129689
non-data,3.463049547179736
non-data,4.591122473760036
non-data,3.6485805111978342
non-data,3.2663707066278378
non-data,2.107244945728163
non-data,1.0
non-data,4.3264389671939583
non-data,5.1289862952418108
non-data,3.9644738951093168
non-data,4.2413698037438241
non-data,5.2417513504705484
non-data,3.4970527488459409
non-data,3.1967006835062013
non-data,3.6056201080881989
non-data,4.5286674000883869
non-data,4.7661976229495062
non-data,3.7613271673657414
non-data,3.8678171099903245
non-data,5.5165890651469445
non-data,3.6486061008655737
non-data,3.1746017446640908
non-data,5.0546272893818678
non-data,4.0629859347416595
non-data,3.9129575737503552
non-data,4.3996801069228617
non-data,5.0245589585491279
non-data,5.2502530543887991
non-data,5.4561213143563529
non-data,2.6884990868857428
non-data,3.6940635112012248
non-data,3.3116102270299641
non-data,4.3332037752449626
non-data,3.5676247606823712
non-data,4.2901156419730411
non-data,3.0673301073166064
non-data,2.5122952043143023
non-data,1.0
non-data,1.0
non-data,1.9946911690081746
non-data,1.4136164211222391
non-data,3.2028997393470138
non-data,4.7491693574570073
non-data,5.0801623280571562
non-data,3.2698853650206074
non-data,4.4203257171647667
non-data,2.3656171444292866
non-data,3.4109676673593725
non-data,1.4118226977847717
non-data,3.8410279284472146
non-data,3.8669926172583686
non-data,3.0008736123942765
non-data,5.2124946112771129
non-data,5.1752569994952751
non-data,2.5349277219690101
non-data,5.1456497146160691
non-data,4.5749351164981737
non-data,4.5194266925590592
non-data,4.1662038915386503
non-data,4.5154917412020987
non-data,4.6525945692814945
non-data,4.7240961996644693
non-data,4.725401024369444
non-data,4.0008490638855196
non-data,4.4791449132686605
non-data,6.6204791446645554
non-data,4.7363116246435348
non-data,4.7550607768383442
non-data,5.5689003844560974
non-data,4.4314123263644163
non-data,4.326974059723149
non-data,4.5906657406415343
non-data,3.3892062537306811
non-data,5.4107736943098947
non-data,5.4401551068767144
non-data,2.2230156952004356
non-data,0
non-data,1.0
non-data,5.1849886069199425
non-data,5.8573846924013804
non-data,5.5492301676607045
non-data,5.1968735313760064
non-data,2.4963059889396955
non-data,3.54795883887819
non-data,5.3585818517644155
non-data,5.5184141095058505
non-data,5.1628057982217355
non-data,5.5249107491562324
